E0, 3032, 636,
S0, 9268, 636,
E0, 174453, 637,
S0, 8511, 637,
E0, 49692, 638,
S0, 8707, 638,
E0, 3008, 639,
S0, 9263, 639,
E0, 3073, 640,
S0, 9321, 640,
E0, 3148, 641,
S0, 336334, 641,
E0, 2095, 642,
S0, 259250, 642,
E0, 2299, 643,
S0, 62761, 643,
E0, 2916, 644,
S0, 17947, 644,
E0, 2998, 645,
S0, 9306, 645,
E0, 2969, 646,
S0, 9361, 646,
E0, 3079, 647,
S0, 9274, 647,
E0, 3598, 648,
S0, 421938, 648,
E0, 2769, 649,
S0, 160906, 649,
E0, 3318, 650,
S0, 9129, 650,
E0, 2990, 651,
S0, 9270, 651,
E0, 3042, 652,
S0, 9205, 652,
E0, 3018, 653,
S0, 180877, 653,
E0, 2048, 654,
S0, 446673, 654,
E0, 2379, 655,
S0, 255791, 655,
E0, 1863, 656,
S0, 60009, 656,
E0, 2988, 657,
S0, 17325, 657,
E0, 3075, 658,
S0, 9132, 658,
E0, 3053, 659,
S0, 9269, 659,
E0, 3733, 660,
S0, 10958, 660,
E0, 16185, 661,
S0, 403039, 661,
E0, 3088, 662,
S0, 9032, 662,
E0, 3057, 663,
S0, 9250, 663,
E0, 2997, 664,
S0, 9383, 664,
E0, 3327, 665,
S0, 10044, 665,
E0, 3723, 666,
S0, 195302, 666,
E0, 2321, 667,
S0, 270359, 667,
E0, 2009, 668,
S0, 74143, 668,
E0, 2824, 669,
S0, 17825, 669,
E0, 3035, 670,
S0, 9228, 670,
E0, 3041, 671,
S0, 9129, 671,
E0, 3046, 672,
S0, 20581, 672,
E0, 3109, 673,
S0, 9141, 673,
E0, 2847, 674,
S0, 9721, 674,
E0, 3001, 675,
S0, 8575, 675,
E0, 2958, 676,
S0, 8513, 676,
E0, 3459, 677,
S0, 533390, 677,
E0, 2312, 678,
S0, 236304, 678,
E0, 1902, 679,
S0, 71126, 679,
E0, 1441, 680,
S0, 127234, 680,
E0, 2893, 681,
S0, 20921, 681,
E0, 2981, 682,
S0, 9359, 682,
E0, 2917, 683,
S0, 9045, 683,
E0, 3061, 684,
S0, 9410, 684,
E0, 2874, 685,
S0, 9436, 685,
E0, 3036, 686,
S0, 9399, 686,
E0, 3022, 687,
S0, 20338, 687,
E0, 3141, 688,
S0, 9490, 688,
E0, 3835, 689,
S0, 320743, 689,
E0, 2117, 690,
S0, 147735, 690,
E0, 2923, 691,
S0, 29761, 691,
E0, 2891, 692,
S0, 9265, 692,
E0, 3599, 693,
S0, 9180, 693,
E0, 3011, 694,
S0, 9219, 694,
E0, 3106, 695,
S0, 9197, 695,
E0, 3046, 696,
S0, 9374, 696,
E0, 3034, 697,
S0, 9131, 697,
E0, 3088, 698,
S0, 9259, 698,
E0, 3767, 699,
S0, 514935, 699,
E0, 144183, 700,
S0, 101971, 700,
E0, 32193, 701,
S0, 212135, 701,
E0, 1792, 702,
S0, 70055, 702,
E0, 1434, 703,
S0, 329850, 703,
E0, 1919, 704,
S0, 94787, 704,
E0, 1410, 705,
S0, 131110, 705,
E0, 1739, 706,
S0, 161298, 706,
E0, 2863, 707,
S0, 19750, 707,
E0, 26861, 708,
S0, 9062, 708,
E0, 2974, 709,
S0, 9390, 709,
E0, 2887, 710,
S0, 9132, 710,
E0, 2734, 711,
S0, 8784, 711,
E0, 2659, 712,
S0, 8322, 712,
E0, 3938, 713,
S0, 10839, 713,
E0, 3123, 714,
S0, 9357, 714,
E0, 3562, 715,
S0, 176519, 715,
E0, 3669, 716,
S0, 142935, 716,
E0, 2098, 717,
S0, 151678, 717,
E0, 1639, 718,
S0, 43161, 718,
E0, 1084, 719,
S0, 219919, 719,
E0, 1625, 720,
S0, 60353, 720,
E0, 2940, 721,
S0, 16229, 721,
E0, 3375, 722,
S0, 9367, 722,
E0, 3079, 723,
S0, 9265, 723,
E0, 3004, 724,
S0, 9420, 724,
E0, 3007, 725,
S0, 9231, 725,
E0, 2989, 726,
S0, 9322, 726,
E0, 3011, 727,
S0, 9243, 727,
E0, 2954, 728,
S0, 9411, 728,
E0, 3710, 729,
S0, 468480, 729,
E0, 2009, 730,
S0, 265012, 730,
E0, 2024, 731,
S0, 64209, 731,
E0, 3043, 732,
S0, 15986, 732,
E0, 2951, 733,
S0, 9261, 733,
E0, 3047, 734,
S0, 20362, 734,
E0, 3032, 735,
S0, 9213, 735,
E0, 2983, 736,
S0, 9173, 736,
E0, 3019, 737,
S0, 9257, 737,
E0, 15344, 738,
S0, 8824, 738,
E0, 3105, 739,
S0, 9455, 739,
E0, 3649, 740,
S0, 321136, 740,
E0, 2039, 741,
S0, 247161, 741,
E0, 1877, 742,
S0, 79644, 742,
E0, 2951, 743,
S0, 16410, 743,
E0, 2996, 744,
S0, 9383, 744,
E0, 3070, 745,
S0, 9147, 745,
E0, 2935, 746,
S0, 9290, 746,
E0, 2810, 747,
S0, 9178, 747,
E0, 2985, 748,
S0, 9290, 748,
E0, 2968, 749,
S0, 20219, 749,
E0, 2997, 750,
S0, 9247, 750,
E0, 3819, 751,
S0, 386750, 751,
E0, 1962, 752,
S0, 228872, 752,
E0, 2057, 753,
S0, 80844, 753,
E0, 3015, 754,
S0, 16333, 754,
E0, 3066, 755,
S0, 9260, 755,
E0, 3000, 756,
S0, 9157, 756,
E0, 3067, 757,
S0, 9131, 757,
E0, 2973, 758,
S0, 9118, 758,
E0, 3022, 759,
S0, 9477, 759,
E0, 2810, 760,
S0, 9119, 760,
E0, 12830, 761,
S0, 17027, 761,
E0, 3368, 762,
S0, 477968, 762,
E0, 2122, 763,
S0, 179859, 763,
E0, 1791, 764,
S0, 226593, 764,
E0, 1644, 765,
S0, 79245, 765,
E0, 3232, 766,
S0, 29161, 766,
E0, 2765, 767,
S0, 8655, 767,
E0, 2862, 768,
S0, 9076, 768,
E0, 3270, 769,
S0, 20625, 769,
E0, 2995, 770,
S0, 9283, 770,
E0, 2955, 771,
S0, 9330, 771,
E0, 2929, 772,
S0, 9205, 772,
E0, 2923, 773,
S0, 9344, 773,
E0, 3724, 774,
S0, 360992, 774,
E0, 2688, 775,
S0, 99285, 775,
E0, 1651, 776,
S0, 297704, 776,
E0, 1933, 777,
S0, 78349, 777,
E0, 158384, 778,
S0, 9670, 778,
E0, 49371, 779,
S0, 8734, 779,
E0, 3022, 780,
S0, 9212, 780,
E0, 2926, 781,
S0, 9237, 781,
E0, 15850, 782,
S0, 8905, 782,
E0, 3039, 783,
S0, 9413, 783,
E0, 2974, 784,
S0, 9178, 784,
E0, 2917, 785,
S0, 9350, 785,
E0, 3034, 786,
S0, 9313, 786,
E0, 3740, 787,
S0, 261699, 787,
E0, 2081, 788,
S0, 360262, 788,
E0, 2308, 789,
S0, 161594, 789,
E0, 3013, 790,
S0, 16032, 790,
E0, 3180, 791,
S0, 9324, 791,
E0, 3068, 792,
S0, 9204, 792,
E0, 2946, 793,
S0, 9159, 793,
E0, 2938, 794,
S0, 9200, 794,
E0, 3061, 795,
S0, 9193, 795,
E0, 3010, 796,
S0, 9266, 796,
E0, 2943, 797,
S0, 9143, 797,
E0, 4143, 798,
S0, 280929, 798,
E0, 2034, 799,
S0, 322116, 799,
E0, 2305, 800,
S0, 71792, 800,
E0, 1054, 801,
S0, 150504, 801,
E0, 3034, 802,
S0, 44177, 802,
E0, 14356, 803,
S0, 9925, 803,
E0, 3561, 804,
S0, 10750, 804,
E0, 3192, 805,
S0, 9210, 805,
E0, 3057, 806,
S0, 9250, 806,
E0, 3662, 807,
S0, 10245, 807,
E0, 3363, 808,
S0, 9516, 808,
E0, 2939, 809,
S0, 9085, 809,
E0, 3847, 810,
S0, 449772, 810,
E0, 2450, 811,
S0, 275567, 811,
E0, 3142, 812,
S0, 12750, 812,
E0, 2972, 813,
S0, 9534, 813,
E0, 3003, 814,
S0, 8961, 814,
E0, 3521, 815,
S0, 8975, 815,
E0, 3584, 816,
S0, 10501, 816,
E0, 2963, 817,
S0, 8903, 817,
E0, 3331, 818,
S0, 8991, 818,
E0, 2842, 819,
S0, 9043, 819,
E0, 3727, 820,
S0, 513672, 820,
E0, 2270, 821,
S0, 142672, 821,
E0, 1625, 822,
S0, 238096, 822,
E0, 1736, 823,
S0, 67095, 823,
E0, 1419, 824,
S0, 364655, 824,
E0, 1925, 825,
S0, 93542, 825,
E0, 1475, 826,
S0, 100845, 826,
E0, 1381, 827,
S0, 127210, 827,
E0, 2868, 828,
S0, 12440, 828,
E0, 2934, 829,
S0, 8946, 829,
E0, 2975, 830,
S0, 9074, 830,
E0, 2861, 831,
S0, 9162, 831,
E0, 3035, 832,
S0, 9076, 832,
E0, 2902, 833,
S0, 9304, 833,
E0, 2903, 834,
S0, 9020, 834,
E0, 2906, 835,
S0, 9223, 835,
E0, 3455, 836,
S0, 189059, 836,
E0, 1920, 837,
S0, 206526, 837,
E0, 2826, 838,
S0, 11834, 838,
E0, 2817, 839,
S0, 9207, 839,
E0, 2925, 840,
S0, 9088, 840,
E0, 2893, 841,
S0, 9053, 841,
E0, 2793, 842,
S0, 9051, 842,
E0, 2937, 843,
S0, 9168, 843,
E0, 2882, 844,
S0, 9207, 844,
E0, 2961, 845,
S0, 9070, 845,
E0, 3698, 846,
S0, 241882, 846,
E0, 2277, 847,
S0, 245807, 847,
E0, 1738, 848,
S0, 39946, 848,
E0, 1125, 849,
S0, 256352, 849,
E0, 1846, 850,
S0, 59364, 850,
E0, 162390, 851,
S0, 8030, 851,
E0, 71850, 852,
S0, 8741, 852,
E0, 2910, 853,
S0, 8987, 853,
E0, 2885, 854,
S0, 9137, 854,
E0, 3005, 855,
S0, 9299, 855,
E0, 2894, 856,
S0, 9116, 856,
E0, 3267, 857,
S0, 9085, 857,
E0, 2889, 858,
S0, 8922, 858,
E0, 2900, 859,
S0, 9019, 859,
E0, 3714, 860,
S0, 497968, 860,
E0, 2342, 861,
S0, 364650, 861,
E0, 2387, 862,
S0, 61841, 862,
E0, 2949, 863,
S0, 11292, 863,
E0, 2920, 864,
S0, 8992, 864,
E0, 2943, 865,
S0, 8888, 865,
E0, 2962, 866,
S0, 8927, 866,
E0, 2921, 867,
S0, 9091, 867,
E0, 2926, 868,
S0, 9096, 868,
E0, 2897, 869,
S0, 8964, 869,
E0, 2883, 870,
S0, 8954, 870,
E0, 3600, 871,
S0, 376531, 871,
E0, 2404, 872,
S0, 239876, 872,
E0, 1988, 873,
S0, 60446, 873,
E0, 2968, 874,
S0, 11241, 874,
E0, 2867, 875,
S0, 9048, 875,
E0, 2963, 876,
S0, 9084, 876,
E0, 2893, 877,
S0, 9151, 877,
E0, 2916, 878,
S0, 9000, 878,
E0, 2871, 879,
S0, 9033, 879,
E0, 2789, 880,
S0, 9155, 880,
E0, 2945, 881,
S0, 8965, 881,
E0, 3810, 882,
S0, 371929, 882,
E0, 2421, 883,
S0, 207865, 883,
E0, 1980, 884,
S0, 210511, 884,
E0, 1692, 885,
S0, 59936, 885,
E0, 2968, 886,
S0, 11119, 886,
E0, 2920, 887,
S0, 9077, 887,
E0, 2902, 888,
S0, 9102, 888,
E0, 2913, 889,
S0, 9097, 889,
E0, 2923, 890,
S0, 9108, 890,
E0, 2811, 891,
S0, 9032, 891,
E0, 2966, 892,
S0, 9095, 892,
E0, 2848, 893,
S0, 9130, 893,
E0, 3642, 894,
S0, 341052, 894,
E0, 2404, 895,
S0, 104927, 895,
E0, 2151, 896,
S0, 239109, 896,
E0, 2064, 897,
S0, 61060, 897,
E0, 2948, 898,
S0, 11302, 898,
E0, 2929, 899,
S0, 8884, 899,
E0, 3132, 900,
S0, 8880, 900,
E0, 2964, 901,
S0, 8998, 901,
E0, 2903, 902,
S0, 9027, 902,
E0, 3166, 903,
S0, 8913, 903,
E0, 2920, 904,
S0, 8954, 904,
E0, 2863, 905,
S0, 9065, 905,
E0, 3643, 906,
S0, 336438, 906,
E0, 2312, 907,
S0, 215479, 907,
E0, 1966, 908,
S0, 69739, 908,
E0, 1474, 909,
S0, 111180, 909,
E0, 2988, 910,
S0, 12355, 910,
E0, 14783, 911,
S0, 9709, 911,
E0, 2969, 912,
S0, 9052, 912,
E0, 2857, 913,
S0, 9137, 913,
E0, 2984, 914,
S0, 9141, 914,
E0, 2932, 915,
S0, 9030, 915,
E0, 2934, 916,
S0, 8861, 916,
E0, 2884, 917,
S0, 8968, 917,
E0, 3693, 918,
S0, 305284, 918,
E0, 1959, 919,
S0, 151791, 919,
E0, 152837, 920,
S0, 11322, 920,
E0, 39874, 921,
S0, 8262, 921,
E0, 2923, 922,
S0, 9091, 922,
E0, 2712, 923,
S0, 8979, 923,
E0, 2931, 924,
S0, 8894, 924,
E0, 2907, 925,
S0, 8915, 925,
E0, 2910, 926,
S0, 8913, 926,
E0, 2956, 927,
S0, 8947, 927,
E0, 2922, 928,
S0, 21440, 928,
E0, 3729, 929,
S0, 512899, 929,
E0, 2388, 930,
S0, 104807, 930,
E0, 1600, 931,
S0, 220611, 931,
E0, 1758, 932,
S0, 62739, 932,
E0, 1212, 933,
S0, 379929, 933,
E0, 2306, 934,
S0, 75909, 934,
E0, 1571, 935,
S0, 169653, 935,
E0, 1730, 936,
S0, 226236, 936,
E0, 1925, 937,
S0, 195034, 937,
E0, 2938, 938,
S0, 9113, 938,
E0, 3440, 939,
S0, 8888, 939,
E0, 2878, 940,
S0, 9131, 940,
E0, 2968, 941,
S0, 20428, 941,
E0, 3132, 942,
S0, 8920, 942,
E0, 2965, 943,
S0, 9210, 943,
E0, 2893, 944,
S0, 9105, 944,
E0, 2857, 945,
S0, 9105, 945,
E0, 3630, 946,
S0, 189441, 946,
E0, 1997, 947,
S0, 135313, 947,
E0, 1662, 948,
S0, 35632, 948,
E0, 1135, 949,
S0, 186455, 949,
E0, 1440, 950,
S0, 54887, 950,
E0, 2992, 951,
S0, 11221, 951,
E0, 2886, 952,
S0, 8904, 952,
E0, 2737, 953,
S0, 8488, 953,
E0, 3226, 954,
S0, 8139, 954,
E0, 2723, 955,
S0, 8265, 955,
E0, 2813, 956,
S0, 8516, 956,
E0, 2879, 957,
S0, 9009, 957,
E0, 2892, 958,
S0, 9009, 958,
E0, 3676, 959,
S0, 455187, 959,
E0, 2189, 960,
S0, 242117, 960,
E0, 1840, 961,
S0, 68583, 961,
E0, 2839, 962,
S0, 10702, 962,
E0, 3490, 963,
S0, 9712, 963,
E0, 2604, 964,
S0, 7502, 964,
E0, 2467, 965,
S0, 8282, 965,
E0, 2405, 966,
S0, 7330, 966,
E0, 2410, 967,
S0, 6989, 967,
E0, 2344, 968,
S0, 6943, 968,
E0, 2361, 969,
S0, 6622, 969,
E0, 2774, 970,
S0, 440881, 970,
E0, 2053, 971,
S0, 189319, 971,
E0, 1542, 972,
S0, 203950, 972,
E0, 1431, 973,
S0, 49870, 973,
E0, 2821, 974,
S0, 9219, 974,
E0, 2612, 975,
S0, 7177, 975,
E0, 2310, 976,
S0, 6976, 976,
E0, 2344, 977,
S0, 8091, 977,
E0, 2262, 978,
S0, 6831, 978,
E0, 2873, 979,
S0, 8855, 979,
E0, 2727, 980,
S0, 7459, 980,
E0, 2486, 981,
S0, 7585, 981,
E0, 2883, 982,
S0, 266806, 982,
E0, 1602, 983,
S0, 206595, 983,
E0, 1368, 984,
S0, 235396, 984,
E0, 1351, 985,
S0, 61513, 985,
E0, 1240, 986,
S0, 113751, 986,
E0, 2214, 987,
S0, 8853, 987,
E0, 2389, 988,
S0, 7136, 988,
E0, 2232, 989,
S0, 6336, 989,
E0, 2251, 990,
S0, 6463, 990,
E0, 2274, 991,
S0, 6472, 991,
E0, 2397, 992,
S0, 6743, 992,
E0, 2341, 993,
S0, 6573, 993,
E0, 2515, 994,
S0, 6880, 994,
E0, 2916, 995,
S0, 386378, 995,
E0, 2125, 996,
S0, 152849, 996,
E0, 158817, 997,
S0, 9071, 997,
E0, 34299, 998,
S0, 6596, 998,
E0, 2495, 999,
S0, 6891, 999,
E0, 2463, 1000,
S0, 7057, 1000,
E0, 2516, 1001,
S0, 7394, 1001,
E0, 2421, 1002,
S0, 16122, 1002,
E0, 2541, 1003,
S0, 7474, 1003,
E0, 2929, 1004,
S0, 7804, 1004,
E0, 2805, 1005,
S0, 8298, 1005,
E0, 2571, 1006,
S0, 491838, 1006,
E0, 2060, 1007,
S0, 296084, 1007,
E0, 2059, 1008,
S0, 377893, 1008,
E0, 1977, 1009,
S0, 137452, 1009,
E0, 1514, 1010,
S0, 499093, 1010,
E0, 2216, 1011,
S0, 123515, 1011,
E0, 1843, 1012,
S0, 223320, 1012,
E0, 1919, 1013,
S0, 263838, 1013,
E0, 1890, 1014,
S0, 133005, 1014,
E0, 27485, 1015,
S0, 8323, 1015,
E0, 25805, 1016,
S0, 8796, 1016,
E0, 2350, 1017,
S0, 8696, 1017,
E0, 2380, 1018,
S0, 8087, 1018,
E0, 2385, 1019,
S0, 8181, 1019,
E0, 2378, 1020,
S0, 8270, 1020,
E0, 2349, 1021,
S0, 8539, 1021,
E0, 2374, 1022,
S0, 8261, 1022,
E0, 2347, 1023,
S0, 175023, 1023,
E0, 5071, 1024,
S0, 246494, 1024,
E0, 2189, 1025,
S0, 11376, 1025,
E0, 2380, 1026,
S0, 32715, 1026,
E0, 2313, 1027,
S0, 9028, 1027,
E0, 2293, 1028,
S0, 8312, 1028,
E0, 2295, 1029,
S0, 7787, 1029,
E0, 3189, 1030,
S0, 8468, 1030,
E0, 2474, 1031,
S0, 7157, 1031,
E0, 2020, 1032,
S0, 7140, 1032,
E0, 2117, 1033,
S0, 173655, 1033,
E0, 1598, 1034,
S0, 199215, 1034,
E0, 1467, 1035,
S0, 30752, 1035,
E0, 1224, 1036,
S0, 243482, 1036,
E0, 1523, 1037,
S0, 59466, 1037,
E0, 1977, 1038,
S0, 9384, 1038,
E0, 2178, 1039,
S0, 7654, 1039,
E0, 1898, 1040,
S0, 6650, 1040,
E0, 2195, 1041,
S0, 6675, 1041,
E0, 1912, 1042,
S0, 6723, 1042,
E0, 2245, 1043,
S0, 6842, 1043,
E0, 2095, 1044,
S0, 7427, 1044,
E0, 2248, 1045,
S0, 7491, 1045,
E0, 2585, 1046,
S0, 469513, 1046,
E0, 1635, 1047,
S0, 285663, 1047,
E0, 1365, 1048,
S0, 55864, 1048,
E0, 1867, 1049,
S0, 8028, 1049,
E0, 1864, 1050,
S0, 6474, 1050,
E0, 1845, 1051,
S0, 6292, 1051,
E0, 1865, 1052,
S0, 6555, 1052,
E0, 2019, 1053,
S0, 6610, 1053,
E0, 1948, 1054,
S0, 6570, 1054,
E0, 1884, 1055,
S0, 6652, 1055,
E0, 1899, 1056,
S0, 6775, 1056,
E0, 2390, 1057,
S0, 235005, 1057,
E0, 1481, 1058,
S0, 390906, 1058,
E0, 1583, 1059,
S0, 54348, 1059,
E0, 1963, 1060,
S0, 8436, 1060,
E0, 1923, 1061,
S0, 6840, 1061,
E0, 2000, 1062,
S0, 6862, 1062,
E0, 1941, 1063,
S0, 6940, 1063,
E0, 2054, 1064,
S0, 6899, 1064,
E0, 2339, 1065,
S0, 7196, 1065,
E0, 2136, 1066,
S0, 7425, 1066,
E0, 2256, 1067,
S0, 7977, 1067,
E0, 2915, 1068,
S0, 326693, 1068,
E0, 1979, 1069,
S0, 240224, 1069,
E0, 2028, 1070,
S0, 195388, 1070,
E0, 1613, 1071,
S0, 51548, 1071,
E0, 165492, 1072,
S0, 10087, 1072,
E0, 45868, 1073,
S0, 8066, 1073,
E0, 2373, 1074,
S0, 8892, 1074,
E0, 2486, 1075,
S0, 9208, 1075,
E0, 2336, 1076,
S0, 9331, 1076,
E0, 2378, 1077,
S0, 9196, 1077,
E0, 2883, 1078,
S0, 9172, 1078,
E0, 2386, 1079,
S0, 9236, 1079,
E0, 2458, 1080,
S0, 9289, 1080,
E0, 3057, 1081,
S0, 307207, 1081,
E0, 2058, 1082,
S0, 127517, 1082,
E0, 1778, 1083,
S0, 255556, 1083,
E0, 1888, 1084,
S0, 60976, 1084,
E0, 2957, 1085,
S0, 163748, 1085,
E0, 2439, 1086,
S0, 9011, 1086,
E0, 2366, 1087,
S0, 8921, 1087,
E0, 2690, 1088,
S0, 9363, 1088,
E0, 2405, 1089,
S0, 8824, 1089,
E0, 2416, 1090,
S0, 9140, 1090,
E0, 2362, 1091,
S0, 9270, 1091,
E0, 3104, 1092,
S0, 10733, 1092,
E0, 2341, 1093,
S0, 9103, 1093,
E0, 3052, 1094,
S0, 116434, 1094,
E0, 1965, 1095,
S0, 311608, 1095,
E0, 2009, 1096,
S0, 240872, 1096,
E0, 1505, 1097,
S0, 116077, 1097,
E0, 2473, 1098,
S0, 12684, 1098,
E0, 2550, 1099,
S0, 8927, 1099,
E0, 2311, 1100,
S0, 8978, 1100,
E0, 2408, 1101,
S0, 9139, 1101,
E0, 2331, 1102,
S0, 8959, 1102,
E0, 2407, 1103,
S0, 9135, 1103,
E0, 2292, 1104,
S0, 9157, 1104,
E0, 3071, 1105,
S0, 10811, 1105,
E0, 3093, 1106,
S0, 221438, 1106,
E0, 2122, 1107,
S0, 146577, 1107,
E0, 2305, 1108,
S0, 13053, 1108,
E0, 2484, 1109,
S0, 9039, 1109,
E0, 2360, 1110,
S0, 9049, 1110,
E0, 2427, 1111,
S0, 9094, 1111,
E0, 2291, 1112,
S0, 8991, 1112,
E0, 2462, 1113,
S0, 8969, 1113,
E0, 2585, 1114,
S0, 9196, 1114,
E0, 2323, 1115,
S0, 8142, 1115,
E0, 2793, 1116,
S0, 367148, 1116,
E0, 2255, 1117,
S0, 143662, 1117,
E0, 1655, 1118,
S0, 200610, 1118,
E0, 1532, 1119,
S0, 54594, 1119,
E0, 1236, 1120,
S0, 328625, 1120,
E0, 1768, 1121,
S0, 73142, 1121,
E0, 1404, 1122,
S0, 73710, 1122,
E0, 1115, 1123,
S0, 163870, 1123,
E0, 2519, 1124,
S0, 11593, 1124,
E0, 2371, 1125,
S0, 8492, 1125,
E0, 2307, 1126,
S0, 8468, 1126,
E0, 2333, 1127,
S0, 8161, 1127,
E0, 2322, 1128,
S0, 8227, 1128,
E0, 2206, 1129,
S0, 8322, 1129,
E0, 2598, 1130,
S0, 8160, 1130,
E0, 2303, 1131,
S0, 8079, 1131,
E0, 3047, 1132,
S0, 157469, 1132,
E0, 1975, 1133,
S0, 148022, 1133,
E0, 2641, 1134,
S0, 11239, 1134,
E0, 2368, 1135,
S0, 8286, 1135,
E0, 2231, 1136,
S0, 8214, 1136,
E0, 2269, 1137,
S0, 8305, 1137,
E0, 2313, 1138,
S0, 8156, 1138,
E0, 2714, 1139,
S0, 8286, 1139,
E0, 2304, 1140,
S0, 8122, 1140,
E0, 2299, 1141,
S0, 8274, 1141,
E0, 2878, 1142,
S0, 121521, 1142,
E0, 1746, 1143,
S0, 135915, 1143,
E0, 153951, 1144,
S0, 10223, 1144,
E0, 36191, 1145,
S0, 7714, 1145,
E0, 2190, 1146,
S0, 8203, 1146,
E0, 2258, 1147,
S0, 8229, 1147,
E0, 2302, 1148,
S0, 18734, 1148,
E0, 2444, 1149,
S0, 8203, 1149,
E0, 2129, 1150,
S0, 7920, 1150,
E0, 2201, 1151,
S0, 7876, 1151,
E0, 2736, 1152,
S0, 151812, 1152,
E0, 2372, 1153,
S0, 167122, 1153,
E0, 1541, 1154,
S0, 95076, 1154,
E0, 1080, 1155,
S0, 30054, 1155,
E0, 854, 1156,
S0, 156144, 1156,
E0, 1572, 1157,
S0, 53508, 1157,
E0, 2713, 1158,
S0, 179952, 1158,
E0, 2256, 1159,
S0, 8020, 1159,
E0, 2372, 1160,
S0, 8074, 1160,
E0, 2411, 1161,
S0, 7693, 1161,
E0, 12507, 1162,
S0, 8478, 1162,
E0, 2543, 1163,
S0, 8244, 1163,
E0, 2832, 1164,
S0, 9316, 1164,
E0, 3113, 1165,
S0, 9696, 1165,
E0, 2910, 1166,
S0, 10136, 1166,
E0, 2591, 1167,
S0, 98754, 1167,
E0, 1544, 1168,
S0, 203513, 1168,
E0, 1772, 1169,
S0, 58268, 1169,
E0, 2301, 1170,
S0, 10321, 1170,
E0, 2305, 1171,
S0, 8306, 1171,
E0, 2845, 1172,
S0, 9993, 1172,
E0, 2287, 1173,
S0, 8131, 1173,
E0, 2258, 1174,
S0, 17886, 1174,
E0, 2303, 1175,
S0, 8092, 1175,
E0, 2262, 1176,
S0, 8393, 1176,
E0, 2328, 1177,
S0, 8146, 1177,
E0, 2371, 1178,
S0, 374595, 1178,
E0, 1951, 1179,
S0, 198623, 1179,
E0, 1792, 1180,
S0, 50531, 1180,
E0, 2156, 1181,
S0, 9940, 1181,
E0, 2144, 1182,
S0, 7904, 1182,
E0, 2302, 1183,
S0, 8365, 1183,
E0, 2260, 1184,
S0, 8046, 1184,
E0, 2288, 1185,
S0, 8301, 1185,
E0, 2357, 1186,
S0, 20685, 1186,
E0, 2237, 1187,
S0, 7983, 1187,
E0, 2926, 1188,
S0, 9948, 1188,
E0, 2741, 1189,
S0, 239066, 1189,
E0, 1801, 1190,
S0, 165264, 1190,
E0, 1630, 1191,
S0, 59969, 1191,
E0, 2368, 1192,
S0, 11366, 1192,
E0, 2298, 1193,
S0, 8132, 1193,
E0, 2231, 1194,
S0, 15458, 1194,
E0, 2286, 1195,
S0, 8187, 1195,
E0, 2380, 1196,
S0, 8194, 1196,
E0, 2240, 1197,
S0, 8199, 1197,
E0, 2338, 1198,
S0, 8135, 1198,
E0, 2292, 1199,
S0, 8480, 1199,
E0, 2900, 1200,
S0, 296674, 1200,
E0, 1907, 1201,
S0, 136714, 1201,
E0, 1383, 1202,
S0, 153610, 1202,
E0, 1907, 1203,
S0, 70185, 1203,
E0, 2282, 1204,
S0, 10314, 1204,
E0, 2368, 1205,
S0, 8082, 1205,
E0, 2387, 1206,
S0, 8188, 1206,
E0, 2358, 1207,
S0, 8219, 1207,
E0, 2609, 1208,
S0, 19287, 1208,
E0, 2790, 1209,
S0, 8304, 1209,
E0, 2314, 1210,
S0, 8080, 1210,
E0, 2541, 1211,
S0, 21273, 1211,
E0, 2838, 1212,
S0, 168685, 1212,
E0, 1917, 1213,
S0, 241306, 1213,
E0, 1641, 1214,
S0, 207509, 1214,
E0, 1354, 1215,
S0, 53187, 1215,
E0, 224509, 1216,
S0, 9958, 1216,
E0, 34386, 1217,
S0, 7423, 1217,
E0, 2215, 1218,
S0, 8096, 1218,
E0, 3055, 1219,
S0, 9869, 1219,
E0, 2246, 1220,
S0, 8253, 1220,
E0, 2355, 1221,
S0, 8036, 1221,
E0, 2215, 1222,
S0, 8250, 1222,
E0, 2257, 1223,
S0, 8168, 1223,
E0, 2772, 1224,
S0, 206805, 1224,
E0, 1649, 1225,
S0, 175374, 1225,
E0, 1509, 1226,
S0, 68840, 1226,
E0, 2563, 1227,
S0, 163044, 1227,
E0, 3107, 1228,
S0, 10691, 1228,
E0, 2467, 1229,
S0, 9550, 1229,
E0, 2218, 1230,
S0, 8313, 1230,
E0, 2205, 1231,
S0, 8039, 1231,
E0, 2483, 1232,
S0, 7986, 1232,
E0, 2479, 1233,
S0, 8179, 1233,
E0, 2310, 1234,
S0, 8065, 1234,
E0, 2962, 1235,
S0, 117827, 1235,
E0, 1987, 1236,
S0, 211974, 1236,
E0, 1648, 1237,
S0, 58318, 1237,
E0, 1190, 1238,
S0, 150876, 1238,
E0, 2248, 1239,
S0, 11285, 1239,
E0, 2161, 1240,
S0, 7977, 1240,
E0, 2391, 1241,
S0, 8665, 1241,
E0, 2312, 1242,
S0, 8493, 1242,
E0, 2334, 1243,
S0, 8503, 1243,
E0, 2331, 1244,
S0, 8428, 1244,
E0, 2387, 1245,
S0, 8471, 1245,
E0, 2349, 1246,
S0, 8409, 1246,
E0, 2948, 1247,
S0, 236502, 1247,
E0, 1881, 1248,
S0, 121813, 1248,
E0, 2334, 1249,
